timestamp,classNbr,section,enrolled
2025-04-23 22:31:12,542,Y05,15
2025-04-23 22:31:12,541,Y06,15
2025-04-23 22:31:12,540,Y07,6
2025-04-23 22:31:12,539,Y08,15
2025-04-23 22:31:12,538,Y09,15
2025-04-23 22:31:12,537,Y10,15
2025-04-23 22:31:12,536,Y11,15
2025-04-23 22:31:12,535,Y12,15
2025-04-23 22:31:12,534,Y13,15
2025-04-23 22:31:12,533,Y14,15
2025-04-23 22:31:12,532,Y15,4
2025-04-23 22:31:12,531,Y16,15
2025-04-23 22:31:12,530,Y17,15
2025-04-23 22:31:12,529,Z18,15
2025-04-23 22:31:12,528,Z19,15
2025-04-23 22:31:12,527,Z20,15
2025-04-23 22:31:12,526,Z21,15
2025-04-23 22:31:12,525,Z22,0
2025-04-23 22:31:12,524,Z23,0
2025-04-23 22:31:12,27,Z24,1
2025-04-23 22:31:12,1304,Z25,6
2025-04-23 22:31:12,3199,Z26,15
2025-04-23 22:31:12,3198,Z27,15
2025-04-23 22:31:12,3197,Z28,15
2025-04-23 22:31:12,3196,Z29,15
2025-04-23 22:31:12,3195,Z30,15
2025-04-23 22:31:12,3194,Z31,6
2025-04-23 22:31:12,3193,Z32,1
2025-04-23 22:31:12,3192,Z33,8
2025-04-23 22:31:12,3191,Z34,3
2025-04-23 22:31:12,3190,Z35,1
2025-04-23 22:31:12,3189,Z36,15
2025-04-23 22:31:12,3188,Z37,2
2025-04-23 22:31:12,3187,Z38,15
2025-04-23 22:31:12,3186,Z39,7
2025-04-23 22:31:12,3185,Z40,14
2025-04-23 22:31:12,3184,Z41,13
2025-04-23 22:31:12,3183,Z42,15
2025-04-23 22:31:12,3182,Z43,15
2025-04-23 22:31:12,3181,Z44,15
2025-04-23 22:31:12,3180,Z45,15
2025-04-23 22:31:12,3179,Z46,5
2025-04-23 22:31:12,3178,Z47,15
2025-04-23 22:31:12,3177,Z48,30
2025-04-23 22:31:12,3176,Z49,25
2025-04-23 22:31:12,3175,Z50,15
2025-04-23 22:41:14,6141,XY22,8
2025-04-23 22:41:14,6142,XZB1,5
2025-04-23 22:41:14,6143,XZE1,3
2025-04-23 22:41:14,546,Y01,15
2025-04-23 22:41:14,545,Y02,15
2025-04-23 22:41:14,544,Y03,15
2025-04-23 22:41:14,543,Y04,15
2025-04-23 22:41:14,542,Y05,15
2025-04-23 22:41:14,541,Y06,15
2025-04-23 22:41:14,540,Y07,6
2025-04-23 22:41:14,539,Y08,15
2025-04-23 22:41:14,538,Y09,15
2025-04-23 22:41:14,537,Y10,15
2025-04-23 22:41:14,536,Y11,15
2025-04-23 22:41:14,535,Y12,15
2025-04-23 22:41:14,534,Y13,15
2025-04-23 22:41:14,533,Y14,15
2025-04-23 22:41:14,532,Y15,4
2025-04-23 22:41:14,531,Y16,15
2025-04-23 22:41:14,530,Y17,15
2025-04-23 22:41:14,529,Z18,15
2025-04-23 22:41:14,528,Z19,15
2025-04-23 22:41:14,527,Z20,15
2025-04-23 22:41:14,526,Z21,15
2025-04-23 22:41:14,525,Z22,0
2025-04-23 22:41:14,524,Z23,0
2025-04-23 22:41:14,27,Z24,1
2025-04-23 22:41:14,1304,Z25,6
2025-04-23 22:41:14,3199,Z26,15
2025-04-23 22:41:14,3198,Z27,15
2025-04-23 22:41:14,3197,Z28,15
2025-04-23 22:41:14,3196,Z29,15
2025-04-23 22:41:14,3195,Z30,15
2025-04-23 22:41:14,3194,Z31,6
2025-04-23 22:41:14,3193,Z32,1
2025-04-23 22:41:14,3192,Z33,8
2025-04-23 22:41:14,3191,Z34,3
2025-04-23 22:41:14,3190,Z35,1
2025-04-23 22:41:14,3189,Z36,15
2025-04-23 22:41:14,3188,Z37,2
2025-04-23 22:41:14,3187,Z38,15
2025-04-23 22:41:14,3186,Z39,7
2025-04-23 22:41:14,3185,Z40,14
2025-04-23 22:41:14,3184,Z41,13
2025-04-23 22:41:14,3183,Z42,15
2025-04-23 22:41:14,3182,Z43,15
2025-04-23 22:41:14,3181,Z44,15
2025-04-23 22:41:14,3180,Z45,15
2025-04-23 22:41:14,3179,Z46,5
2025-04-23 22:41:14,3178,Z47,15
2025-04-23 22:41:14,3177,Z48,30
2025-04-23 22:41:14,3176,Z49,25
2025-04-23 22:41:14,3175,Z50,15
2025-04-23 22:46:16,6141,XY22,8
2025-04-23 22:46:16,6142,XZB1,5
2025-04-23 22:46:16,6143,XZE1,3
2025-04-23 22:46:16,546,Y01,15
2025-04-23 22:46:16,545,Y02,15
2025-04-23 22:46:16,544,Y03,15
2025-04-23 22:46:16,543,Y04,15
2025-04-23 22:46:16,542,Y05,15
2025-04-23 22:46:16,541,Y06,15
2025-04-23 22:46:16,540,Y07,6
2025-04-23 22:46:16,539,Y08,15
2025-04-23 22:46:16,538,Y09,15
2025-04-23 22:46:16,537,Y10,15
2025-04-23 22:46:16,536,Y11,15
2025-04-23 22:46:16,535,Y12,15
2025-04-23 22:46:16,534,Y13,15
2025-04-23 22:46:16,533,Y14,15
2025-04-23 22:46:16,532,Y15,4
2025-04-23 22:46:16,531,Y16,15
2025-04-23 22:46:16,530,Y17,15
2025-04-23 22:46:16,529,Z18,15
2025-04-23 22:46:16,528,Z19,15
2025-04-23 22:46:16,527,Z20,15
2025-04-23 22:46:16,526,Z21,15
2025-04-23 22:46:16,525,Z22,0
2025-04-23 22:46:16,524,Z23,0
2025-04-23 22:46:16,27,Z24,1
2025-04-23 22:46:16,1304,Z25,6
2025-04-23 22:46:16,3199,Z26,15
2025-04-23 22:46:16,3198,Z27,15
2025-04-23 22:46:16,3197,Z28,15
2025-04-23 22:46:16,3196,Z29,15
2025-04-23 22:46:16,3195,Z30,15
2025-04-23 22:46:16,3194,Z31,6
2025-04-23 22:46:16,3193,Z32,1
2025-04-23 22:46:16,3192,Z33,8
2025-04-23 22:46:16,3191,Z34,3
2025-04-23 22:46:16,3190,Z35,1
2025-04-23 22:46:16,3189,Z36,15
2025-04-23 22:46:16,3188,Z37,2
2025-04-23 22:46:16,3187,Z38,15
2025-04-23 22:46:16,3186,Z39,7
2025-04-23 22:46:16,3185,Z40,14
2025-04-23 22:46:16,3184,Z41,13
2025-04-23 22:46:16,3183,Z42,15
2025-04-23 22:46:16,3182,Z43,15
2025-04-23 22:46:16,3181,Z44,15
2025-04-23 22:46:16,3180,Z45,15
2025-04-23 22:46:16,3179,Z46,5
2025-04-23 22:46:16,3178,Z47,15
2025-04-23 22:46:16,3177,Z48,30
2025-04-23 22:46:16,3176,Z49,25
2025-04-23 22:46:16,3175,Z50,15
2025-04-23 22:51:16,6141,XY22,8
2025-04-23 22:51:16,6142,XZB1,5
2025-04-23 22:51:16,6143,XZE1,3
2025-04-23 22:51:16,546,Y01,15
2025-04-23 22:51:16,545,Y02,15
2025-04-23 22:51:16,544,Y03,15
2025-04-23 22:51:16,543,Y04,15
2025-04-23 22:51:16,542,Y05,15
2025-04-23 22:51:16,541,Y06,15
2025-04-23 22:51:16,540,Y07,6
2025-04-23 22:51:16,539,Y08,15
2025-04-23 22:51:16,538,Y09,15
2025-04-23 22:51:16,537,Y10,15
2025-04-23 22:51:16,536,Y11,15
2025-04-23 22:51:16,535,Y12,15
2025-04-23 22:51:16,534,Y13,15
2025-04-23 22:51:16,533,Y14,15
2025-04-23 22:51:16,532,Y15,4
2025-04-23 22:51:16,531,Y16,15
2025-04-23 22:51:16,530,Y17,15
2025-04-23 22:51:16,529,Z18,15
2025-04-23 22:51:16,528,Z19,15
2025-04-23 22:51:16,527,Z20,15
2025-04-23 22:51:16,526,Z21,15
2025-04-23 22:51:16,525,Z22,0
2025-04-23 22:51:16,524,Z23,0
2025-04-23 22:51:16,27,Z24,1
2025-04-23 22:51:16,1304,Z25,6
2025-04-23 22:51:16,3199,Z26,15
2025-04-23 22:51:16,3198,Z27,15
2025-04-23 22:51:16,3197,Z28,15
2025-04-23 22:51:16,3196,Z29,15
2025-04-23 22:51:16,3195,Z30,15
2025-04-23 22:51:16,3194,Z31,6
2025-04-23 22:51:16,3193,Z32,1
2025-04-23 22:51:16,3192,Z33,8
2025-04-23 22:51:16,3191,Z34,3
2025-04-23 22:51:16,3190,Z35,1
2025-04-23 22:51:16,3189,Z36,15
2025-04-23 22:51:16,3188,Z37,2
2025-04-23 22:51:16,3187,Z38,15
2025-04-23 22:51:16,3186,Z39,7
2025-04-23 22:51:16,3185,Z40,14
2025-04-23 22:51:16,3184,Z41,13
2025-04-23 22:51:16,3183,Z42,15
2025-04-23 22:51:16,3182,Z43,15
2025-04-23 22:51:16,3181,Z44,15
2025-04-23 22:51:16,3180,Z45,15
2025-04-23 22:51:16,3179,Z46,5
2025-04-23 22:51:16,3178,Z47,15
2025-04-23 22:51:16,3177,Z48,30
2025-04-23 22:51:16,3176,Z49,25
2025-04-23 22:51:16,3175,Z50,15
2025-04-23 22:56:20,6141,XY22,8
2025-04-23 22:56:20,6142,XZB1,5
2025-04-23 22:56:20,6143,XZE1,3
2025-04-23 22:56:20,546,Y01,15
2025-04-23 22:56:20,545,Y02,15
2025-04-23 22:56:20,544,Y03,15
2025-04-23 22:56:20,543,Y04,15
2025-04-23 22:56:20,542,Y05,15
2025-04-23 22:56:20,541,Y06,15
2025-04-23 22:56:20,540,Y07,6
2025-04-23 22:56:20,539,Y08,15
2025-04-23 22:56:20,538,Y09,15
2025-04-23 22:56:20,537,Y10,15
2025-04-23 22:56:20,536,Y11,15
2025-04-23 22:56:20,535,Y12,15
2025-04-23 22:56:20,534,Y13,15
2025-04-23 22:56:20,533,Y14,15
2025-04-23 22:56:20,532,Y15,4
2025-04-23 22:56:20,531,Y16,15
2025-04-23 22:56:20,530,Y17,15
2025-04-23 22:56:20,529,Z18,15
2025-04-23 22:56:20,528,Z19,15
2025-04-23 22:56:20,527,Z20,15
2025-04-23 22:56:20,526,Z21,15
2025-04-23 22:56:20,525,Z22,0
2025-04-23 22:56:20,524,Z23,0
2025-04-23 22:56:20,27,Z24,1
2025-04-23 22:56:20,1304,Z25,6
2025-04-23 22:56:20,3199,Z26,15
2025-04-23 22:56:20,3198,Z27,15
2025-04-23 22:56:20,3197,Z28,15
2025-04-23 22:56:20,3196,Z29,15
2025-04-23 22:56:20,3195,Z30,15
2025-04-23 22:56:20,3194,Z31,6
2025-04-23 22:56:20,3193,Z32,1
2025-04-23 22:56:20,3192,Z33,8
2025-04-23 22:56:20,3191,Z34,3
2025-04-23 22:56:20,3190,Z35,1
2025-04-23 22:56:20,3189,Z36,15
2025-04-23 22:56:20,3188,Z37,2
2025-04-23 22:56:20,3187,Z38,15
2025-04-23 22:56:20,3186,Z39,7
2025-04-23 22:56:20,3185,Z40,14
2025-04-23 22:56:20,3184,Z41,13
2025-04-23 22:56:20,3183,Z42,15
2025-04-23 22:56:20,3182,Z43,15
2025-04-23 22:56:20,3181,Z44,15
2025-04-23 22:56:20,3180,Z45,15
2025-04-23 22:56:20,3179,Z46,5
2025-04-23 22:56:20,3178,Z47,15
2025-04-23 22:56:20,3177,Z48,30
2025-04-23 22:56:20,3176,Z49,25
2025-04-23 22:56:20,3175,Z50,15
2025-04-23 23:01:12,6141,XY22,8
2025-04-23 23:01:12,6142,XZB1,5
2025-04-23 23:01:12,6143,XZE1,3
2025-04-23 23:01:12,546,Y01,15
2025-04-23 23:01:12,545,Y02,15
2025-04-23 23:01:12,544,Y03,15
2025-04-23 23:01:12,543,Y04,15
2025-04-23 23:01:12,542,Y05,15
2025-04-23 23:01:12,541,Y06,15
2025-04-23 23:01:12,540,Y07,6
2025-04-23 23:01:12,539,Y08,15
2025-04-23 23:01:12,538,Y09,15
2025-04-23 23:01:12,537,Y10,15
2025-04-23 23:01:12,536,Y11,15
2025-04-23 23:01:12,535,Y12,15
2025-04-23 23:01:12,534,Y13,15
2025-04-23 23:01:12,533,Y14,15
2025-04-23 23:01:12,532,Y15,4
2025-04-23 23:01:12,531,Y16,15
2025-04-23 23:01:12,530,Y17,15
2025-04-23 23:01:12,529,Z18,15
2025-04-23 23:01:12,528,Z19,15
2025-04-23 23:01:12,527,Z20,15
2025-04-23 23:01:12,526,Z21,15
2025-04-23 23:01:12,525,Z22,0
2025-04-23 23:01:12,524,Z23,0
2025-04-23 23:01:12,27,Z24,1
2025-04-23 23:01:12,1304,Z25,6
2025-04-23 23:01:12,3199,Z26,15
2025-04-23 23:01:12,3198,Z27,15
2025-04-23 23:01:12,3197,Z28,15
2025-04-23 23:01:12,3196,Z29,15
2025-04-23 23:01:12,3195,Z30,15
2025-04-23 23:01:12,3194,Z31,6
2025-04-23 23:01:12,3193,Z32,1
2025-04-23 23:01:12,3192,Z33,8
2025-04-23 23:01:12,3191,Z34,3
2025-04-23 23:01:12,3190,Z35,1
2025-04-23 23:01:12,3189,Z36,15
2025-04-23 23:01:12,3188,Z37,2
2025-04-23 23:01:12,3187,Z38,15
2025-04-23 23:01:12,3186,Z39,7
2025-04-23 23:01:12,3185,Z40,14
2025-04-23 23:01:12,3184,Z41,13
2025-04-23 23:01:12,3183,Z42,15
2025-04-23 23:01:12,3182,Z43,15
2025-04-23 23:01:12,3181,Z44,15
2025-04-23 23:01:12,3180,Z45,15
2025-04-23 23:01:12,3179,Z46,5
2025-04-23 23:01:12,3178,Z47,15
2025-04-23 23:01:12,3177,Z48,30
2025-04-23 23:01:12,3176,Z49,25
2025-04-23 23:01:12,3175,Z50,15
2025-04-23 23:06:14,6141,XY22,8
2025-04-23 23:06:14,6142,XZB1,5
2025-04-23 23:06:14,6143,XZE1,3
2025-04-23 23:06:14,546,Y01,15
2025-04-23 23:06:14,545,Y02,15
2025-04-23 23:06:14,544,Y03,15
2025-04-23 23:06:14,543,Y04,15
2025-04-23 23:06:14,542,Y05,15
2025-04-23 23:06:14,541,Y06,15
2025-04-23 23:06:14,540,Y07,6
2025-04-23 23:06:14,539,Y08,15
2025-04-23 23:06:14,538,Y09,15
2025-04-23 23:06:14,537,Y10,15
2025-04-23 23:06:14,536,Y11,15
2025-04-23 23:06:14,535,Y12,15
2025-04-23 23:06:14,534,Y13,15
2025-04-23 23:06:14,533,Y14,15
2025-04-23 23:06:14,532,Y15,4
2025-04-23 23:06:14,531,Y16,15
2025-04-23 23:06:14,530,Y17,14
2025-04-23 23:06:14,529,Z18,15
2025-04-23 23:06:14,528,Z19,15
2025-04-23 23:06:14,527,Z20,15
2025-04-23 23:06:14,526,Z21,15
2025-04-23 23:06:14,525,Z22,0
2025-04-23 23:06:14,524,Z23,0
2025-04-23 23:06:14,27,Z24,1
2025-04-23 23:06:14,1304,Z25,6
2025-04-23 23:06:14,3199,Z26,15
2025-04-23 23:06:14,3198,Z27,15
2025-04-23 23:06:14,3197,Z28,15
2025-04-23 23:06:14,3196,Z29,15
2025-04-23 23:06:14,3195,Z30,15
2025-04-23 23:06:14,3194,Z31,6
2025-04-23 23:06:14,3193,Z32,1
2025-04-23 23:06:14,3192,Z33,8
2025-04-23 23:06:14,3191,Z34,3
2025-04-23 23:06:14,3190,Z35,1
2025-04-23 23:06:14,3189,Z36,15
2025-04-23 23:06:14,3188,Z37,2
2025-04-23 23:06:14,3187,Z38,15
2025-04-23 23:06:14,3186,Z39,7
2025-04-23 23:06:14,3185,Z40,14
2025-04-23 23:06:14,3184,Z41,13
2025-04-23 23:06:14,3183,Z42,15
2025-04-23 23:06:14,3182,Z43,15
2025-04-23 23:06:14,3181,Z44,15
2025-04-23 23:06:14,3180,Z45,15
2025-04-23 23:06:14,3179,Z46,5
2025-04-23 23:06:14,3178,Z47,15
2025-04-23 23:06:14,3177,Z48,30
2025-04-23 23:06:14,3176,Z49,25
2025-04-23 23:06:14,3175,Z50,15
2025-04-23 23:11:08,6141,XY22,8
2025-04-23 23:11:08,6142,XZB1,5
2025-04-23 23:11:08,6143,XZE1,3
2025-04-23 23:11:08,546,Y01,15
2025-04-23 23:11:08,545,Y02,15
2025-04-23 23:11:08,544,Y03,15
2025-04-23 23:11:08,543,Y04,15
2025-04-23 23:11:08,542,Y05,15
2025-04-23 23:11:08,541,Y06,15
2025-04-23 23:11:08,540,Y07,6
2025-04-23 23:11:08,539,Y08,15
2025-04-23 23:11:08,538,Y09,15
2025-04-23 23:11:08,537,Y10,15
2025-04-23 23:11:08,536,Y11,15
2025-04-23 23:11:08,535,Y12,15
2025-04-23 23:11:08,534,Y13,14
2025-04-23 23:11:08,533,Y14,15
2025-04-23 23:11:08,532,Y15,4
2025-04-23 23:11:08,531,Y16,15
2025-04-23 23:11:08,530,Y17,15
2025-04-23 23:11:08,529,Z18,15
2025-04-23 23:11:08,528,Z19,15
2025-04-23 23:11:08,527,Z20,15
2025-04-23 23:11:08,526,Z21,15
2025-04-23 23:11:08,525,Z22,0
2025-04-23 23:11:08,524,Z23,0
2025-04-23 23:11:08,27,Z24,1
2025-04-23 23:11:08,1304,Z25,6
2025-04-23 23:11:08,3199,Z26,15
2025-04-23 23:11:08,3198,Z27,15
2025-04-23 23:11:08,3197,Z28,15
2025-04-23 23:11:08,3196,Z29,15
2025-04-23 23:11:08,3195,Z30,15
2025-04-23 23:11:08,3194,Z31,6
2025-04-23 23:11:08,3193,Z32,1
2025-04-23 23:11:08,3192,Z33,8
2025-04-23 23:11:08,3191,Z34,3
2025-04-23 23:11:08,3190,Z35,1
2025-04-23 23:11:08,3189,Z36,15
2025-04-23 23:11:08,3188,Z37,2
2025-04-23 23:11:08,3187,Z38,15
2025-04-23 23:11:08,3186,Z39,7
2025-04-23 23:11:08,3185,Z40,14
2025-04-23 23:11:08,3184,Z41,13
2025-04-23 23:11:08,3183,Z42,15
2025-04-23 23:11:08,3182,Z43,15
2025-04-23 23:11:08,3181,Z44,15
2025-04-23 23:11:08,3180,Z45,15
2025-04-23 23:11:08,3179,Z46,5
2025-04-23 23:11:08,3178,Z47,15
2025-04-23 23:11:08,3177,Z48,30
2025-04-23 23:11:08,3176,Z49,25
2025-04-23 23:11:08,3175,Z50,15
2025-04-23 23:16:10,6141,XY22,8
2025-04-23 23:16:10,6142,XZB1,5
2025-04-23 23:16:10,6143,XZE1,3
2025-04-23 23:16:10,546,Y01,15
2025-04-23 23:16:10,545,Y02,15
2025-04-23 23:16:10,544,Y03,15
2025-04-23 23:16:10,543,Y04,15
2025-04-23 23:16:10,542,Y05,15
2025-04-23 23:16:10,541,Y06,15
2025-04-23 23:16:10,540,Y07,6
2025-04-23 23:16:10,539,Y08,15
2025-04-23 23:16:10,538,Y09,15
2025-04-23 23:16:10,537,Y10,15
2025-04-23 23:16:10,536,Y11,15
2025-04-23 23:16:10,535,Y12,15
2025-04-23 23:16:10,534,Y13,15
2025-04-23 23:16:10,533,Y14,15
2025-04-23 23:16:10,532,Y15,4
2025-04-23 23:16:10,531,Y16,15
2025-04-23 23:16:10,530,Y17,15
2025-04-23 23:16:10,529,Z18,15
2025-04-23 23:16:10,528,Z19,15
2025-04-23 23:16:10,527,Z20,15
2025-04-23 23:16:10,526,Z21,15
2025-04-23 23:16:10,525,Z22,0
2025-04-23 23:16:10,524,Z23,0
2025-04-23 23:16:10,27,Z24,1
2025-04-23 23:16:10,1304,Z25,6
2025-04-23 23:16:10,3199,Z26,15
2025-04-23 23:16:10,3198,Z27,15
2025-04-23 23:16:10,3197,Z28,15
2025-04-23 23:16:10,3196,Z29,15
2025-04-23 23:16:10,3195,Z30,15
2025-04-23 23:16:10,3194,Z31,6
2025-04-23 23:16:10,3193,Z32,1
2025-04-23 23:16:10,3192,Z33,8
2025-04-23 23:16:10,3191,Z34,3
2025-04-23 23:16:10,3190,Z35,1
2025-04-23 23:16:10,3189,Z36,15
2025-04-23 23:16:10,3188,Z37,2
2025-04-23 23:16:10,3187,Z38,15
2025-04-23 23:16:10,3186,Z39,7
2025-04-23 23:16:10,3185,Z40,14
2025-04-23 23:16:10,3184,Z41,13
2025-04-23 23:16:10,3183,Z42,15
2025-04-23 23:16:10,3182,Z43,15
2025-04-23 23:16:10,3181,Z44,15
2025-04-23 23:16:10,3180,Z45,15
2025-04-23 23:16:10,3179,Z46,5
2025-04-23 23:16:10,3178,Z47,15
2025-04-23 23:16:10,3177,Z48,30
2025-04-23 23:16:10,3176,Z49,25
2025-04-23 23:16:10,3175,Z50,15
2025-04-23 23:21:07,6141,XY22,8
2025-04-23 23:21:07,6142,XZB1,5
2025-04-23 23:21:07,6143,XZE1,3
2025-04-23 23:21:07,546,Y01,15
2025-04-23 23:21:07,545,Y02,15
2025-04-23 23:21:07,544,Y03,15
2025-04-23 23:21:07,543,Y04,15
2025-04-23 23:21:07,542,Y05,15
2025-04-23 23:21:07,541,Y06,15
2025-04-23 23:21:07,540,Y07,6
2025-04-23 23:21:07,539,Y08,15
2025-04-23 23:21:07,538,Y09,15
2025-04-23 23:21:07,537,Y10,15
2025-04-23 23:21:07,536,Y11,15
2025-04-23 23:21:07,535,Y12,15
2025-04-23 23:21:07,534,Y13,15
2025-04-23 23:21:07,533,Y14,15
2025-04-23 23:21:07,532,Y15,4
2025-04-23 23:21:07,531,Y16,15
2025-04-23 23:21:07,530,Y17,15
2025-04-23 23:21:07,529,Z18,15
2025-04-23 23:21:07,528,Z19,15
2025-04-23 23:21:07,527,Z20,15
2025-04-23 23:21:07,526,Z21,15
2025-04-23 23:21:07,525,Z22,0
2025-04-23 23:21:07,524,Z23,0
2025-04-23 23:21:07,27,Z24,1
2025-04-23 23:21:07,1304,Z25,6
2025-04-23 23:21:07,3199,Z26,15
2025-04-23 23:21:07,3198,Z27,15
2025-04-23 23:21:07,3197,Z28,15
2025-04-23 23:21:07,3196,Z29,15
2025-04-23 23:21:07,3195,Z30,15
2025-04-23 23:21:07,3194,Z31,6
2025-04-23 23:21:07,3193,Z32,1
2025-04-23 23:21:07,3192,Z33,8
2025-04-23 23:21:07,3191,Z34,3
2025-04-23 23:21:07,3190,Z35,1
2025-04-23 23:21:07,3189,Z36,15
2025-04-23 23:21:07,3188,Z37,2
2025-04-23 23:21:07,3187,Z38,15
2025-04-23 23:21:07,3186,Z39,7
2025-04-23 23:21:07,3185,Z40,14
2025-04-23 23:21:07,3184,Z41,13
2025-04-23 23:21:07,3183,Z42,15
2025-04-23 23:21:07,3182,Z43,15
2025-04-23 23:21:07,3181,Z44,15
2025-04-23 23:21:07,3180,Z45,15
2025-04-23 23:21:07,3179,Z46,5
2025-04-23 23:21:07,3178,Z47,15
2025-04-23 23:21:07,3177,Z48,30
2025-04-23 23:21:07,3176,Z49,25
2025-04-23 23:21:07,3175,Z50,15
2025-04-23 23:26:06,6141,XY22,8
2025-04-23 23:26:06,6142,XZB1,5
2025-04-23 23:26:06,6143,XZE1,3
2025-04-23 23:26:06,546,Y01,15
2025-04-23 23:26:06,545,Y02,15
2025-04-23 23:26:06,544,Y03,15
2025-04-23 23:26:06,543,Y04,15
2025-04-23 23:26:06,542,Y05,15
2025-04-23 23:26:06,541,Y06,15
2025-04-23 23:26:06,540,Y07,6
2025-04-23 23:26:06,539,Y08,15
2025-04-23 23:26:06,538,Y09,15
2025-04-23 23:26:06,537,Y10,15
2025-04-23 23:26:06,536,Y11,15
2025-04-23 23:26:06,535,Y12,15
2025-04-23 23:26:06,534,Y13,15
2025-04-23 23:26:06,533,Y14,15
2025-04-23 23:26:06,532,Y15,4
2025-04-23 23:26:06,531,Y16,15
2025-04-23 23:26:06,530,Y17,15
2025-04-23 23:26:06,529,Z18,15
2025-04-23 23:26:06,528,Z19,15
2025-04-23 23:26:06,527,Z20,15
2025-04-23 23:26:06,526,Z21,15
2025-04-23 23:26:06,525,Z22,0
2025-04-23 23:26:06,524,Z23,0
2025-04-23 23:26:06,27,Z24,1
2025-04-23 23:26:06,1304,Z25,6
2025-04-23 23:26:06,3199,Z26,15
2025-04-23 23:26:06,3198,Z27,15
2025-04-23 23:26:06,3197,Z28,15
2025-04-23 23:26:06,3196,Z29,15
2025-04-23 23:26:06,3195,Z30,15
2025-04-23 23:26:06,3194,Z31,6
2025-04-23 23:26:06,3193,Z32,1
2025-04-23 23:26:06,3192,Z33,8
2025-04-23 23:26:06,3191,Z34,3
2025-04-23 23:26:06,3190,Z35,1
2025-04-23 23:26:06,3189,Z36,15
2025-04-23 23:26:06,3188,Z37,2
2025-04-23 23:26:06,3187,Z38,15
2025-04-23 23:26:06,3186,Z39,7
2025-04-23 23:26:06,3185,Z40,14
2025-04-23 23:26:06,3184,Z41,13
2025-04-23 23:26:06,3183,Z42,15
2025-04-23 23:26:06,3182,Z43,15
2025-04-23 23:26:06,3181,Z44,15
2025-04-23 23:26:06,3180,Z45,15
2025-04-23 23:26:06,3179,Z46,5
2025-04-23 23:26:06,3178,Z47,15
2025-04-23 23:26:06,3177,Z48,30
2025-04-23 23:26:06,3176,Z49,25
2025-04-23 23:26:06,3175,Z50,15
2025-04-23 23:31:16,6141,XY22,8
2025-04-23 23:31:16,6142,XZB1,5
2025-04-23 23:31:16,6143,XZE1,3
2025-04-23 23:31:16,546,Y01,15
2025-04-23 23:31:16,545,Y02,15
2025-04-23 23:31:16,544,Y03,15
2025-04-23 23:31:16,543,Y04,15
2025-04-23 23:31:16,542,Y05,15
2025-04-23 23:31:16,541,Y06,15
2025-04-23 23:31:16,540,Y07,6
2025-04-23 23:31:16,539,Y08,15
2025-04-23 23:31:16,538,Y09,15
2025-04-23 23:31:16,537,Y10,15
2025-04-23 23:31:16,536,Y11,15
2025-04-23 23:31:16,535,Y12,15
2025-04-23 23:31:16,534,Y13,15
2025-04-23 23:31:16,533,Y14,15
2025-04-23 23:31:16,532,Y15,4
2025-04-23 23:31:16,531,Y16,15
2025-04-23 23:31:16,530,Y17,15
2025-04-23 23:31:16,529,Z18,15
2025-04-23 23:31:16,528,Z19,15
2025-04-23 23:31:16,527,Z20,15
2025-04-23 23:31:16,526,Z21,15
2025-04-23 23:31:16,525,Z22,0
2025-04-23 23:31:16,524,Z23,0
2025-04-23 23:31:16,27,Z24,1
2025-04-23 23:31:16,1304,Z25,6
2025-04-23 23:31:16,3199,Z26,15
2025-04-23 23:31:16,3198,Z27,15
2025-04-23 23:31:16,3197,Z28,15
2025-04-23 23:31:16,3196,Z29,15
2025-04-23 23:31:16,3195,Z30,15
2025-04-23 23:31:16,3194,Z31,6
2025-04-23 23:31:16,3193,Z32,1
2025-04-23 23:31:16,3192,Z33,8
2025-04-23 23:31:16,3191,Z34,3
2025-04-23 23:31:16,3190,Z35,1
2025-04-23 23:31:16,3189,Z36,15
2025-04-23 23:31:16,3188,Z37,2
2025-04-23 23:31:16,3187,Z38,15
2025-04-23 23:31:16,3186,Z39,7
2025-04-23 23:31:16,3185,Z40,14
2025-04-23 23:31:16,3184,Z41,13
2025-04-23 23:31:16,3183,Z42,15
2025-04-23 23:31:16,3182,Z43,15
2025-04-23 23:31:16,3181,Z44,15
2025-04-23 23:31:16,3180,Z45,15
2025-04-23 23:31:16,3179,Z46,5
2025-04-23 23:31:16,3178,Z47,15
2025-04-23 23:31:16,3177,Z48,30
2025-04-23 23:31:16,3176,Z49,25
2025-04-23 23:31:16,3175,Z50,15
2025-04-23 23:36:15,6141,XY22,8
2025-04-23 23:36:15,6142,XZB1,5
2025-04-23 23:36:15,6143,XZE1,3
2025-04-23 23:36:15,546,Y01,15
2025-04-23 23:36:15,545,Y02,15
2025-04-23 23:36:15,544,Y03,15
2025-04-23 23:36:15,543,Y04,15
2025-04-23 23:36:15,542,Y05,15
2025-04-23 23:36:15,541,Y06,15
2025-04-23 23:36:15,540,Y07,6
2025-04-23 23:36:15,539,Y08,15
2025-04-23 23:36:15,538,Y09,15
2025-04-23 23:36:15,537,Y10,15
2025-04-23 23:36:15,536,Y11,15
2025-04-23 23:36:15,535,Y12,15
2025-04-23 23:36:15,534,Y13,15
2025-04-23 23:36:15,533,Y14,15
2025-04-23 23:36:15,532,Y15,4
2025-04-23 23:36:15,531,Y16,15
