timestamp,classNbr,section,enrolled
2025-04-23 22:51:12,4081,Y17,15
2025-04-23 22:51:12,4080,Y18,15
2025-04-23 22:51:12,4079,Y19,15
2025-04-23 22:51:12,4078,Y20,15
2025-04-23 22:51:12,4077,Y21,14
2025-04-23 22:51:12,4076,Y22,15
2025-04-23 22:51:12,4075,Y23,15
2025-04-23 22:51:12,4074,Z24,15
2025-04-23 22:51:12,4073,Z25,15
2025-04-23 22:51:12,4072,Z26,15
2025-04-23 22:51:12,4071,Z27,1
2025-04-23 22:51:12,4070,Z28,15
2025-04-23 22:51:12,4069,Z29,15
2025-04-23 22:51:12,4068,Z30,15
2025-04-23 22:51:12,4067,Z31,15
2025-04-23 22:51:12,4066,Z32,15
2025-04-23 22:51:12,4065,Z33,13
2025-04-23 22:51:12,4064,Z34,15
2025-04-23 22:51:12,4063,Z35,4
2025-04-23 22:51:12,4062,Z36,15
2025-04-23 22:51:12,4061,Z37,10
2025-04-23 22:51:12,4060,Z38,15
2025-04-23 22:56:06,6007,XY22,1
2025-04-23 22:56:06,6016,XZC1,3
2025-04-23 22:56:06,6017,XZE1,14
2025-04-23 22:56:06,3027,Y01,15
2025-04-23 22:56:06,3026,Y02,15
2025-04-23 22:56:06,16,Y03,15
2025-04-23 22:56:06,3769,Y04,15
2025-04-23 22:56:06,4093,Y05,15
2025-04-23 22:56:06,4092,Y06,12
2025-04-23 22:56:06,4091,Y07,16
2025-04-23 22:56:06,4090,Y08,15
2025-04-23 22:56:06,4089,Y09,15
2025-04-23 22:56:06,4088,Y10,15
2025-04-23 22:56:06,4087,Y11,15
2025-04-23 22:56:06,4086,Y12,15
2025-04-23 22:56:06,4085,Y13,15
2025-04-23 22:56:06,4084,Y14,15
2025-04-23 22:56:06,4083,Y15,9
2025-04-23 22:56:06,4082,Y16,8
2025-04-23 22:56:06,4081,Y17,15
2025-04-23 22:56:06,4080,Y18,15
2025-04-23 22:56:06,4079,Y19,15
2025-04-23 22:56:06,4078,Y20,15
2025-04-23 22:56:06,4077,Y21,14
2025-04-23 22:56:06,4076,Y22,15
2025-04-23 22:56:06,4075,Y23,15
2025-04-23 22:56:06,4074,Z24,15
2025-04-23 22:56:06,4073,Z25,15
2025-04-23 22:56:06,4072,Z26,15
2025-04-23 22:56:06,4071,Z27,1
2025-04-23 22:56:06,4070,Z28,15
2025-04-23 22:56:06,4069,Z29,15
2025-04-23 22:56:06,4068,Z30,15
2025-04-23 22:56:06,4067,Z31,15
2025-04-23 22:56:06,4066,Z32,15
2025-04-23 22:56:06,4065,Z33,14
2025-04-23 22:56:06,4064,Z34,15
2025-04-23 22:56:06,4063,Z35,4
2025-04-23 22:56:06,4062,Z36,15
2025-04-23 22:56:06,4061,Z37,10
2025-04-23 22:56:06,4060,Z38,15
2025-04-23 23:01:14,6007,XY22,1
2025-04-23 23:01:14,6016,XZC1,3
2025-04-23 23:01:14,6017,XZE1,14
2025-04-23 23:01:14,3027,Y01,15
2025-04-23 23:01:14,3026,Y02,15
2025-04-23 23:01:14,16,Y03,15
2025-04-23 23:01:14,3769,Y04,15
2025-04-23 23:01:14,4093,Y05,15
2025-04-23 23:01:14,4092,Y06,12
2025-04-23 23:01:14,4091,Y07,16
2025-04-23 23:01:14,4090,Y08,15
2025-04-23 23:01:14,4089,Y09,15
2025-04-23 23:01:14,4088,Y10,15
2025-04-23 23:01:14,4087,Y11,15
2025-04-23 23:01:14,4086,Y12,15
2025-04-23 23:01:14,4085,Y13,15
2025-04-23 23:01:14,4084,Y14,15
2025-04-23 23:01:14,4083,Y15,9
2025-04-23 23:01:14,4082,Y16,8
2025-04-23 23:01:14,4081,Y17,15
2025-04-23 23:01:14,4080,Y18,15
2025-04-23 23:01:14,4079,Y19,15
2025-04-23 23:01:14,4078,Y20,15
2025-04-23 23:01:14,4077,Y21,14
2025-04-23 23:01:14,4076,Y22,15
2025-04-23 23:01:14,4075,Y23,15
2025-04-23 23:01:14,4074,Z24,15
2025-04-23 23:01:14,4073,Z25,15
2025-04-23 23:01:14,4072,Z26,15
2025-04-23 23:01:14,4071,Z27,1
2025-04-23 23:01:14,4070,Z28,15
2025-04-23 23:01:14,4069,Z29,15
2025-04-23 23:01:14,4068,Z30,15
2025-04-23 23:01:14,4067,Z31,15
2025-04-23 23:01:14,4066,Z32,15
2025-04-23 23:01:14,4065,Z33,13
2025-04-23 23:01:14,4064,Z34,15
2025-04-23 23:01:14,4063,Z35,4
2025-04-23 23:01:14,4062,Z36,15
2025-04-23 23:01:14,4061,Z37,10
2025-04-23 23:01:14,4060,Z38,15
2025-04-23 23:06:10,6007,XY22,1
2025-04-23 23:06:10,6016,XZC1,3
2025-04-23 23:06:10,6017,XZE1,14
2025-04-23 23:06:10,3027,Y01,15
2025-04-23 23:06:10,3026,Y02,15
2025-04-23 23:06:10,16,Y03,14
2025-04-23 23:06:10,3769,Y04,15
2025-04-23 23:06:10,4093,Y05,15
2025-04-23 23:06:10,4092,Y06,12
2025-04-23 23:06:10,4091,Y07,16
2025-04-23 23:06:10,4090,Y08,15
2025-04-23 23:06:10,4089,Y09,15
2025-04-23 23:06:10,4088,Y10,15
2025-04-23 23:06:10,4087,Y11,15
2025-04-23 23:06:10,4086,Y12,15
2025-04-23 23:06:10,4085,Y13,15
2025-04-23 23:06:10,4084,Y14,15
2025-04-23 23:06:10,4083,Y15,9
2025-04-23 23:06:10,4082,Y16,8
2025-04-23 23:06:10,4081,Y17,15
2025-04-23 23:06:10,4080,Y18,15
2025-04-23 23:06:10,4079,Y19,15
2025-04-23 23:06:10,4078,Y20,15
2025-04-23 23:06:10,4077,Y21,14
2025-04-23 23:06:10,4076,Y22,15
2025-04-23 23:06:10,4075,Y23,15
2025-04-23 23:06:10,4074,Z24,15
2025-04-23 23:06:10,4073,Z25,15
2025-04-23 23:06:10,4072,Z26,15
2025-04-23 23:06:10,4071,Z27,1
2025-04-23 23:06:10,4070,Z28,15
2025-04-23 23:06:10,4069,Z29,15
2025-04-23 23:06:10,4068,Z30,15
2025-04-23 23:06:10,4067,Z31,15
2025-04-23 23:06:10,4066,Z32,15
2025-04-23 23:06:10,4065,Z33,13
2025-04-23 23:06:10,4064,Z34,15
2025-04-23 23:06:10,4063,Z35,5
2025-04-23 23:06:10,4062,Z36,15
2025-04-23 23:06:10,4061,Z37,10
2025-04-23 23:06:10,4060,Z38,15
2025-04-23 23:11:04,6007,XY22,1
2025-04-23 23:11:04,6016,XZC1,3
2025-04-23 23:11:04,6017,XZE1,14
2025-04-23 23:11:04,3027,Y01,15
2025-04-23 23:11:04,3026,Y02,15
2025-04-23 23:11:04,16,Y03,14
2025-04-23 23:11:04,3769,Y04,15
2025-04-23 23:11:04,4093,Y05,15
2025-04-23 23:11:04,4092,Y06,12
2025-04-23 23:11:04,4091,Y07,16
2025-04-23 23:11:04,4090,Y08,15
2025-04-23 23:11:04,4089,Y09,15
2025-04-23 23:11:04,4088,Y10,15
2025-04-23 23:11:04,4087,Y11,15
2025-04-23 23:11:04,4086,Y12,15
2025-04-23 23:11:04,4085,Y13,15
2025-04-23 23:11:04,4084,Y14,15
2025-04-23 23:11:04,4083,Y15,9
2025-04-23 23:11:04,4082,Y16,8
2025-04-23 23:11:04,4081,Y17,15
2025-04-23 23:11:04,4080,Y18,15
2025-04-23 23:11:04,4079,Y19,15
2025-04-23 23:11:04,4078,Y20,15
2025-04-23 23:11:04,4077,Y21,14
2025-04-23 23:11:04,4076,Y22,15
2025-04-23 23:11:04,4075,Y23,15
2025-04-23 23:11:04,4074,Z24,15
2025-04-23 23:11:04,4073,Z25,15
2025-04-23 23:11:04,4072,Z26,15
2025-04-23 23:11:04,4071,Z27,1
2025-04-23 23:11:04,4070,Z28,15
2025-04-23 23:11:04,4069,Z29,15
2025-04-23 23:11:04,4068,Z30,15
2025-04-23 23:11:04,4067,Z31,15
2025-04-23 23:11:04,4066,Z32,15
2025-04-23 23:11:04,4065,Z33,13
2025-04-23 23:11:04,4064,Z34,15
2025-04-23 23:11:04,4063,Z35,5
2025-04-23 23:11:04,4062,Z36,15
2025-04-23 23:11:04,4061,Z37,10
2025-04-23 23:11:04,4060,Z38,15
2025-04-23 23:16:15,6007,XY22,1
2025-04-23 23:16:15,6016,XZC1,3
2025-04-23 23:16:15,6017,XZE1,14
2025-04-23 23:16:15,3027,Y01,15
2025-04-23 23:16:15,3026,Y02,15
2025-04-23 23:16:15,16,Y03,14
2025-04-23 23:16:15,3769,Y04,15
2025-04-23 23:16:15,4093,Y05,15
2025-04-23 23:16:15,4092,Y06,12
2025-04-23 23:16:15,4091,Y07,15
2025-04-23 23:16:15,4090,Y08,15
2025-04-23 23:16:15,4089,Y09,15
2025-04-23 23:16:15,4088,Y10,15
2025-04-23 23:16:15,4087,Y11,15
2025-04-23 23:16:15,4086,Y12,15
2025-04-23 23:16:15,4085,Y13,15
2025-04-23 23:16:15,4084,Y14,15
2025-04-23 23:16:15,4083,Y15,9
2025-04-23 23:16:15,4082,Y16,8
2025-04-23 23:16:15,4081,Y17,15
2025-04-23 23:16:15,4080,Y18,15
2025-04-23 23:16:15,4079,Y19,15
2025-04-23 23:16:15,4078,Y20,15
2025-04-23 23:16:15,4077,Y21,14
2025-04-23 23:16:15,4076,Y22,15
2025-04-23 23:16:15,4075,Y23,15
2025-04-23 23:16:15,4074,Z24,15
2025-04-23 23:16:15,4073,Z25,15
2025-04-23 23:16:15,4072,Z26,15
2025-04-23 23:16:15,4071,Z27,1
2025-04-23 23:16:15,4070,Z28,15
2025-04-23 23:16:15,4069,Z29,15
2025-04-23 23:16:15,4068,Z30,15
2025-04-23 23:16:15,4067,Z31,15
2025-04-23 23:16:15,4066,Z32,15
2025-04-23 23:16:15,4065,Z33,13
2025-04-23 23:16:15,4064,Z34,15
2025-04-23 23:16:15,4063,Z35,5
2025-04-23 23:16:15,4062,Z36,15
2025-04-23 23:16:15,4061,Z37,10
2025-04-23 23:16:15,4060,Z38,15
2025-04-23 23:21:15,6007,XY22,1
2025-04-23 23:21:15,6016,XZC1,3
2025-04-23 23:21:15,6017,XZE1,14
2025-04-23 23:21:15,3027,Y01,15
2025-04-23 23:21:15,3026,Y02,15
2025-04-23 23:21:15,16,Y03,14
2025-04-23 23:21:15,3769,Y04,15
2025-04-23 23:21:15,4093,Y05,15
2025-04-23 23:21:15,4092,Y06,12
2025-04-23 23:21:15,4091,Y07,15
2025-04-23 23:21:15,4090,Y08,15
2025-04-23 23:21:15,4089,Y09,15
2025-04-23 23:21:15,4088,Y10,15
2025-04-23 23:21:15,4087,Y11,15
2025-04-23 23:21:15,4086,Y12,15
2025-04-23 23:21:15,4085,Y13,15
2025-04-23 23:21:15,4084,Y14,15
2025-04-23 23:21:15,4083,Y15,9
2025-04-23 23:21:15,4082,Y16,8
2025-04-23 23:21:15,4081,Y17,15
2025-04-23 23:21:15,4080,Y18,15
2025-04-23 23:21:15,4079,Y19,15
2025-04-23 23:21:15,4078,Y20,15
2025-04-23 23:21:15,4077,Y21,14
2025-04-23 23:21:15,4076,Y22,15
2025-04-23 23:21:15,4075,Y23,15
2025-04-23 23:21:15,4074,Z24,15
2025-04-23 23:21:15,4073,Z25,15
2025-04-23 23:21:15,4072,Z26,15
2025-04-23 23:21:15,4071,Z27,1
2025-04-23 23:21:15,4070,Z28,15
2025-04-23 23:21:15,4069,Z29,15
2025-04-23 23:21:15,4068,Z30,15
2025-04-23 23:21:15,4067,Z31,15
2025-04-23 23:21:15,4066,Z32,15
2025-04-23 23:21:15,4065,Z33,13
2025-04-23 23:21:15,4064,Z34,15
2025-04-23 23:21:15,4063,Z35,5
2025-04-23 23:21:15,4062,Z36,15
2025-04-23 23:21:15,4061,Z37,10
2025-04-23 23:21:15,4060,Z38,15
2025-04-23 23:26:14,6007,XY22,1
2025-04-23 23:26:14,6016,XZC1,3
2025-04-23 23:26:14,6017,XZE1,14
2025-04-23 23:26:14,3027,Y01,15
2025-04-23 23:26:14,3026,Y02,15
2025-04-23 23:26:14,16,Y03,13
2025-04-23 23:26:14,3769,Y04,15
2025-04-23 23:26:14,4093,Y05,15
2025-04-23 23:26:14,4092,Y06,12
2025-04-23 23:26:14,4091,Y07,15
2025-04-23 23:26:14,4090,Y08,15
2025-04-23 23:26:14,4089,Y09,15
2025-04-23 23:26:14,4088,Y10,15
2025-04-23 23:26:14,4087,Y11,15
2025-04-23 23:26:14,4086,Y12,15
2025-04-23 23:26:14,4085,Y13,15
2025-04-23 23:26:14,4084,Y14,15
2025-04-23 23:26:14,4083,Y15,9
2025-04-23 23:26:14,4082,Y16,8
2025-04-23 23:26:14,4081,Y17,15
2025-04-23 23:26:14,4080,Y18,15
2025-04-23 23:26:14,4079,Y19,15
2025-04-23 23:26:14,4078,Y20,15
2025-04-23 23:26:14,4077,Y21,14
2025-04-23 23:26:14,4076,Y22,15
2025-04-23 23:26:14,4075,Y23,15
2025-04-23 23:26:14,4074,Z24,15
2025-04-23 23:26:14,4073,Z25,15
2025-04-23 23:26:14,4072,Z26,15
2025-04-23 23:26:14,4071,Z27,1
2025-04-23 23:26:14,4070,Z28,15
2025-04-23 23:26:14,4069,Z29,15
2025-04-23 23:26:14,4068,Z30,15
2025-04-23 23:26:14,4067,Z31,15
2025-04-23 23:26:14,4066,Z32,15
2025-04-23 23:26:14,4065,Z33,13
2025-04-23 23:26:14,4064,Z34,15
2025-04-23 23:26:14,4063,Z35,5
2025-04-23 23:26:14,4062,Z36,15
2025-04-23 23:26:14,4061,Z37,10
2025-04-23 23:26:14,4060,Z38,15
2025-04-23 23:31:12,6007,XY22,1
2025-04-23 23:31:12,6016,XZC1,3
2025-04-23 23:31:12,6017,XZE1,14
2025-04-23 23:31:12,3027,Y01,15
2025-04-23 23:31:12,3026,Y02,15
2025-04-23 23:31:12,16,Y03,13
2025-04-23 23:31:12,3769,Y04,15
2025-04-23 23:31:12,4093,Y05,15
2025-04-23 23:31:12,4092,Y06,12
2025-04-23 23:31:12,4091,Y07,15
2025-04-23 23:31:12,4090,Y08,15
2025-04-23 23:31:12,4089,Y09,15
2025-04-23 23:31:12,4088,Y10,15
2025-04-23 23:31:12,4087,Y11,15
2025-04-23 23:31:12,4086,Y12,15
2025-04-23 23:31:12,4085,Y13,15
2025-04-23 23:31:12,4084,Y14,15
2025-04-23 23:31:12,4083,Y15,9
2025-04-23 23:31:12,4082,Y16,8
2025-04-23 23:31:12,4081,Y17,15
2025-04-23 23:31:12,4080,Y18,15
2025-04-23 23:31:12,4079,Y19,15
2025-04-23 23:31:12,4078,Y20,15
2025-04-23 23:31:12,4077,Y21,14
2025-04-23 23:31:12,4076,Y22,15
2025-04-23 23:31:12,4075,Y23,15
2025-04-23 23:31:12,4074,Z24,15
2025-04-23 23:31:12,4073,Z25,15
2025-04-23 23:31:12,4072,Z26,15
2025-04-23 23:31:12,4071,Z27,1
2025-04-23 23:31:12,4070,Z28,15
2025-04-23 23:31:12,4069,Z29,15
2025-04-23 23:31:12,4068,Z30,15
2025-04-23 23:31:12,4067,Z31,15
2025-04-23 23:31:12,4066,Z32,15
2025-04-23 23:31:12,4065,Z33,13
2025-04-23 23:31:12,4064,Z34,15
2025-04-23 23:31:12,4063,Z35,5
2025-04-23 23:31:12,4062,Z36,15
2025-04-23 23:31:12,4061,Z37,10
2025-04-23 23:31:12,4060,Z38,15
2025-04-23 23:36:05,6007,XY22,1
2025-04-23 23:36:05,6016,XZC1,3
2025-04-23 23:36:05,6017,XZE1,14
2025-04-23 23:36:05,3027,Y01,15
2025-04-23 23:36:05,3026,Y02,15
2025-04-23 23:36:05,16,Y03,13
2025-04-23 23:36:05,3769,Y04,15
2025-04-23 23:36:05,4093,Y05,15
2025-04-23 23:36:05,4092,Y06,12
2025-04-23 23:36:05,4091,Y07,15
2025-04-23 23:36:05,4090,Y08,15
2025-04-23 23:36:05,4089,Y09,15
2025-04-23 23:36:05,4088,Y10,15
2025-04-23 23:36:05,4087,Y11,15
2025-04-23 23:36:05,4086,Y12,15
2025-04-23 23:36:05,4085,Y13,15
2025-04-23 23:36:05,4084,Y14,15
2025-04-23 23:36:05,4083,Y15,9
2025-04-23 23:36:05,4082,Y16,8
2025-04-23 23:36:05,4081,Y17,15
2025-04-23 23:36:05,4080,Y18,15
2025-04-23 23:36:05,4079,Y19,15
2025-04-23 23:36:05,4078,Y20,15
2025-04-23 23:36:05,4077,Y21,14
2025-04-23 23:36:05,4076,Y22,15
2025-04-23 23:36:05,4075,Y23,15
2025-04-23 23:36:05,4074,Z24,15
2025-04-23 23:36:05,4073,Z25,15
2025-04-23 23:36:05,4072,Z26,15
2025-04-23 23:36:05,4071,Z27,1
2025-04-23 23:36:05,4070,Z28,15
2025-04-23 23:36:05,4069,Z29,15
2025-04-23 23:36:05,4068,Z30,15
2025-04-23 23:36:05,4067,Z31,15
2025-04-23 23:36:05,4066,Z32,15
2025-04-23 23:36:05,4065,Z33,13
2025-04-23 23:36:05,4064,Z34,15
2025-04-23 23:36:05,4063,Z35,5
2025-04-23 23:36:05,4062,Z36,15
2025-04-23 23:36:05,4061,Z37,10
2025-04-23 23:36:05,4060,Z38,15
2025-04-23 23:46:05,6007,XY22,1
2025-04-23 23:46:05,6016,XZC1,3
2025-04-23 23:46:05,6017,XZE1,14
2025-04-23 23:46:05,3027,Y01,15
2025-04-23 23:46:05,3026,Y02,15
2025-04-23 23:46:05,16,Y03,13
2025-04-23 23:46:05,3769,Y04,15
2025-04-23 23:46:05,4093,Y05,15
2025-04-23 23:46:05,4092,Y06,12
2025-04-23 23:46:05,4091,Y07,15
2025-04-23 23:46:05,4090,Y08,15
2025-04-23 23:46:05,4089,Y09,15
2025-04-23 23:46:05,4088,Y10,15
2025-04-23 23:46:05,4087,Y11,15
2025-04-23 23:46:05,4086,Y12,15
2025-04-23 23:46:05,4085,Y13,15
2025-04-23 23:46:05,4084,Y14,15
2025-04-23 23:46:05,4083,Y15,9
2025-04-23 23:46:05,4082,Y16,8
2025-04-23 23:46:05,4081,Y17,15
2025-04-23 23:46:05,4080,Y18,15
2025-04-23 23:46:05,4079,Y19,15
2025-04-23 23:46:05,4078,Y20,15
2025-04-23 23:46:05,4077,Y21,14
2025-04-23 23:46:05,4076,Y22,15
2025-04-23 23:46:05,4075,Y23,15
2025-04-23 23:46:05,4074,Z24,15
2025-04-23 23:46:05,4073,Z25,15
2025-04-23 23:46:05,4072,Z26,15
2025-04-23 23:46:05,4071,Z27,1
2025-04-23 23:46:05,4070,Z28,15
2025-04-23 23:46:05,4069,Z29,15
2025-04-23 23:46:05,4068,Z30,15
2025-04-23 23:46:05,4067,Z31,15
2025-04-23 23:46:05,4066,Z32,15
2025-04-23 23:46:05,4065,Z33,13
2025-04-23 23:46:05,4064,Z34,15
2025-04-23 23:46:05,4063,Z35,5
2025-04-23 23:46:05,4062,Z36,15
2025-04-23 23:46:05,4061,Z37,10
2025-04-23 23:46:05,4060,Z38,15
2025-04-23 23:51:15,6007,XY22,1
2025-04-23 23:51:15,6016,XZC1,3
2025-04-23 23:51:15,6017,XZE1,14
2025-04-23 23:51:15,3027,Y01,15
2025-04-23 23:51:15,3026,Y02,15
2025-04-23 23:51:15,16,Y03,13
2025-04-23 23:51:15,3769,Y04,15
2025-04-23 23:51:15,4093,Y05,15
2025-04-23 23:51:15,4092,Y06,12
2025-04-23 23:51:15,4091,Y07,15
2025-04-23 23:51:15,4090,Y08,15
2025-04-23 23:51:15,4089,Y09,15
2025-04-23 23:51:15,4088,Y10,15
2025-04-23 23:51:15,4087,Y11,15
2025-04-23 23:51:15,4086,Y12,15
2025-04-23 23:51:15,4085,Y13,15
2025-04-23 23:51:15,4084,Y14,15
2025-04-23 23:51:15,4083,Y15,9
2025-04-23 23:51:15,4082,Y16,8
2025-04-23 23:51:15,4081,Y17,15
2025-04-23 23:51:15,4080,Y18,15
2025-04-23 23:51:15,4079,Y19,15
2025-04-23 23:51:15,4078,Y20,15
2025-04-23 23:51:15,4077,Y21,14
2025-04-23 23:51:15,4076,Y22,15
2025-04-23 23:51:15,4075,Y23,15
2025-04-23 23:51:15,4074,Z24,15
2025-04-23 23:51:15,4073,Z25,15
2025-04-23 23:51:15,4072,Z26,15
2025-04-23 23:51:15,4071,Z27,1
2025-04-23 23:51:15,4070,Z28,15
2025-04-23 23:51:15,4069,Z29,15
2025-04-23 23:51:15,4068,Z30,15
2025-04-23 23:51:15,4067,Z31,15
2025-04-23 23:51:15,4066,Z32,15
2025-04-23 23:51:15,4065,Z33,13
2025-04-23 23:51:15,4064,Z34,15
2025-04-23 23:51:15,4063,Z35,5
2025-04-23 23:51:15,4062,Z36,15
2025-04-23 23:51:15,4061,Z37,10
2025-04-23 23:51:15,4060,Z38,15
2025-04-23 23:56:04,6007,XY22,1
2025-04-23 23:56:04,6016,XZC1,3
2025-04-23 23:56:04,6017,XZE1,14
2025-04-23 23:56:04,3027,Y01,15
2025-04-23 23:56:04,3026,Y02,15
2025-04-23 23:56:04,16,Y03,13
2025-04-23 23:56:04,3769,Y04,15
2025-04-23 23:56:04,4093,Y05,15
2025-04-23 23:56:04,4092,Y06,12
2025-04-23 23:56:04,4091,Y07,15
2025-04-23 23:56:04,4090,Y08,15
2025-04-23 23:56:04,4089,Y09,15
2025-04-23 23:56:04,4088,Y10,15
2025-04-23 23:56:04,4087,Y11,15
2025-04-23 23:56:04,4086,Y12,15
2025-04-23 23:56:04,4085,Y13,15
2025-04-23 23:56:04,4084,Y14,15
2025-04-23 23:56:04,4083,Y15,9
2025-04-23 23:56:04,4082,Y16,8
2025-04-23 23:56:04,4081,Y17,15
2025-04-23 23:56:04,4080,Y18,15
2025-04-23 23:56:04,4079,Y19,15
2025-04-23 23:56:04,4078,Y20,15
2025-04-23 23:56:04,4077,Y21,14
2025-04-23 23:56:04,4076,Y22,15
2025-04-23 23:56:04,4075,Y23,15
2025-04-23 23:56:04,4074,Z24,15
2025-04-23 23:56:04,4073,Z25,15
2025-04-23 23:56:04,4072,Z26,15
2025-04-23 23:56:04,4071,Z27,1
2025-04-23 23:56:04,4070,Z28,15
2025-04-23 23:56:04,4069,Z29,15
2025-04-23 23:56:04,4068,Z30,15
2025-04-23 23:56:04,4067,Z31,15
2025-04-23 23:56:04,4066,Z32,15
2025-04-23 23:56:04,4065,Z33,13
2025-04-23 23:56:04,4064,Z34,15
2025-04-23 23:56:04,4063,Z35,5
2025-04-23 23:56:04,4062,Z36,15
2025-04-23 23:56:04,4061,Z37,10
2025-04-23 23:56:04,4060,Z38,15
2025-04-24 00:01:09,6007,XY22,1
2025-04-24 00:01:09,6016,XZC1,3
2025-04-24 00:01:09,6017,XZE1,14
2025-04-24 00:01:09,3027,Y01,15
2025-04-24 00:01:09,3026,Y02,15
2025-04-24 00:01:09,16,Y03,13
2025-04-24 00:01:09,3769,Y04,15
2025-04-24 00:01:09,4093,Y05,15
2025-04-24 00:01:09,4092,Y06,12
2025-04-24 00:01:09,4091,Y07,15
2025-04-24 00:01:09,4090,Y08,15
2025-04-24 00:01:09,4089,Y09,15
2025-04-24 00:01:09,4088,Y10,15
2025-04-24 00:01:09,4087,Y11,15
2025-04-24 00:01:09,4086,Y12,15
2025-04-24 00:01:09,4085,Y13,15
2025-04-24 00:01:09,4084,Y14,15
2025-04-24 00:01:09,4083,Y15,9
2025-04-24 00:01:09,4082,Y16,8
2025-04-24 00:01:09,4081,Y17,15
2025-04-24 00:01:09,4080,Y18,15
2025-04-24 00:01:09,4079,Y19,15
2025-04-24 00:01:09,4078,Y20,15
2025-04-24 00:01:09,4077,Y21,14
2025-04-24 00:01:09,4076,Y22,15
2025-04-24 00:01:09,4075,Y23,15
2025-04-24 00:01:09,4074,Z24,15
2025-04-24 00:01:09,4073,Z25,15
2025-04-24 00:01:09,4072,Z26,15
2025-04-24 00:01:09,4071,Z27,1
2025-04-24 00:01:09,4070,Z28,15
2025-04-24 00:01:09,4069,Z29,15
2025-04-24 00:01:09,4068,Z30,15
2025-04-24 00:01:09,4067,Z31,15
2025-04-24 00:01:09,4066,Z32,15
2025-04-24 00:01:09,4065,Z33,13
2025-04-24 00:01:09,4064,Z34,15
2025-04-24 00:01:09,4063,Z35,5
2025-04-24 00:01:09,4062,Z36,15
2025-04-24 00:01:09,4061,Z37,10
2025-04-24 00:01:09,4060,Z38,15
2025-04-24 00:06:05,6007,XY22,1
2025-04-24 00:06:05,6016,XZC1,3
2025-04-24 00:06:05,6017,XZE1,14
2025-04-24 00:06:05,3027,Y01,15
2025-04-24 00:06:05,3026,Y02,15
2025-04-24 00:06:05,16,Y03,13
2025-04-24 00:06:05,3769,Y04,15
2025-04-24 00:06:05,4093,Y05,15
2025-04-24 00:06:05,4092,Y06,12
2025-04-24 00:06:05,4091,Y07,15
2025-04-24 00:06:05,4090,Y08,15
2025-04-24 00:06:05,4089,Y09,15
2025-04-24 00:06:05,4088,Y10,15
2025-04-24 00:06:05,4087,Y11,15
2025-04-24 00:06:05,4086,Y12,15
2025-04-24 00:06:05,4085,Y13,15
2025-04-24 00:06:05,4084,Y14,15
2025-04-24 00:06:05,4083,Y15,9
2025-04-24 00:06:05,4082,Y16,8
2025-04-24 00:06:05,4081,Y17,15
2025-04-24 00:06:05,4080,Y18,15
2025-04-24 00:06:05,4079,Y19,15
2025-04-24 00:06:05,4078,Y20,15
2025-04-24 00:06:05,4077,Y21,14
2025-04-24 00:06:05,4076,Y22,15
2025-04-24 00:06:05,4075,Y23,15
2025-04-24 00:06:05,4074,Z24,15
2025-04-24 00:06:05,4073,Z25,15
2025-04-24 00:06:05,4072,Z26,15
2025-04-24 00:06:05,4071,Z27,1
2025-04-24 00:06:05,4070,Z28,15
2025-04-24 00:06:05,4069,Z29,15
2025-04-24 00:06:05,4068,Z30,15
2025-04-24 00:06:05,4067,Z31,15
2025-04-24 00:06:05,4066,Z32,15
2025-04-24 00:06:05,4065,Z33,13
2025-04-24 00:06:05,4064,Z34,15
2025-04-24 00:06:05,4063,Z35,5
2025-04-24 00:06:05,4062,Z36,15
2025-04-24 00:06:05,4061,Z37,10
2025-04-24 00:06:05,4060,Z38,15
2025-04-24 00:11:14,6007,XY22,1
2025-04-24 00:11:14,6016,XZC1,3
2025-04-24 00:11:14,6017,XZE1,14
2025-04-24 00:11:14,3027,Y01,15
2025-04-24 00:11:14,3026,Y02,15
2025-04-24 00:11:14,16,Y03,13
2025-04-24 00:11:14,3769,Y04,15
2025-04-24 00:11:14,4093,Y05,15
2025-04-24 00:11:14,4092,Y06,12
2025-04-24 00:11:14,4091,Y07,15
2025-04-24 00:11:14,4090,Y08,15
2025-04-24 00:11:14,4089,Y09,15
2025-04-24 00:11:14,4088,Y10,15
2025-04-24 00:11:14,4087,Y11,15
2025-04-24 00:11:14,4086,Y12,15
2025-04-24 00:11:14,4085,Y13,15
2025-04-24 00:11:14,4084,Y14,15
2025-04-24 00:11:14,4083,Y15,9
2025-04-24 00:11:14,4082,Y16,8
2025-04-24 00:11:14,4081,Y17,15
2025-04-24 00:11:14,4080,Y18,15
2025-04-24 00:11:14,4079,Y19,15
2025-04-24 00:11:14,4078,Y20,15
2025-04-24 00:11:14,4077,Y21,14
2025-04-24 00:11:14,4076,Y22,15
2025-04-24 00:11:14,4075,Y23,15
2025-04-24 00:11:14,4074,Z24,15
2025-04-24 00:11:14,4073,Z25,15
2025-04-24 00:11:14,4072,Z26,15
2025-04-24 00:11:14,4071,Z27,1
2025-04-24 00:11:14,4070,Z28,15
2025-04-24 00:11:14,4069,Z29,15
2025-04-24 00:11:14,4068,Z30,15
2025-04-24 00:11:14,4067,Z31,15
2025-04-24 00:11:14,4066,Z32,15
2025-04-24 00:11:14,4065,Z33,13
2025-04-24 00:11:14,4064,Z34,15
2025-04-24 00:11:14,4063,Z35,5
