timestamp,classNbr,section,enrolled
2025-04-24 10:39:57,328,Z29,4
2025-04-24 10:39:57,327,Z30,0
2025-04-24 10:39:57,326,Z31,17
2025-04-24 10:39:57,325,Z32,3
2025-04-24 10:39:57,324,Z33,14
2025-04-24 10:39:57,323,Z34,30
2025-04-24 10:39:57,322,Z35,30
2025-04-24 10:45:03,5999,XYA1,0
2025-04-24 10:45:03,6014,XZE1,8
2025-04-24 10:45:03,356,Y01,14
2025-04-24 10:45:03,355,Y02,18
2025-04-24 10:45:03,354,Y03,30
2025-04-24 10:45:03,353,Y04,30
2025-04-24 10:45:03,352,Y05,30
2025-04-24 10:45:03,351,Y06,9
2025-04-24 10:45:03,350,Y07,6
2025-04-24 10:45:03,349,Y08,1
2025-04-24 10:45:03,348,Y09,6
2025-04-24 10:45:03,347,Y10,30
2025-04-24 10:45:03,346,Y11,30
2025-04-24 10:45:03,345,Y12,30
2025-04-24 10:45:03,344,Y13,30
2025-04-24 10:45:03,343,Y14,6
2025-04-24 10:45:03,342,Y15,0
2025-04-24 10:45:03,341,Z16,29
2025-04-24 10:45:03,340,Z17,2
2025-04-24 10:45:03,339,Z18,30
2025-04-24 10:45:03,338,Z19,24
2025-04-24 10:45:03,337,Z20,27
2025-04-24 10:45:03,336,Z21,0
2025-04-24 10:45:03,335,Z22,0
2025-04-24 10:45:03,334,Z23,4
2025-04-24 10:45:03,333,Z24,27
2025-04-24 10:45:03,332,Z25,30
2025-04-24 10:45:03,331,Z26,30
2025-04-24 10:45:03,330,Z27,30
2025-04-24 10:45:03,329,Z28,30
2025-04-24 10:45:03,328,Z29,4
2025-04-24 10:45:03,327,Z30,0
2025-04-24 10:45:03,326,Z31,18
2025-04-24 10:45:03,325,Z32,3
2025-04-24 10:45:03,324,Z33,14
2025-04-24 10:45:03,323,Z34,30
2025-04-24 10:45:03,322,Z35,30
2025-04-24 10:49:57,5999,XYA1,0
2025-04-24 10:49:57,6014,XZE1,8
2025-04-24 10:49:57,356,Y01,14
2025-04-24 10:49:57,355,Y02,18
2025-04-24 10:49:57,354,Y03,30
2025-04-24 10:49:57,353,Y04,30
2025-04-24 10:49:57,352,Y05,30
2025-04-24 10:49:57,351,Y06,9
2025-04-24 10:49:57,350,Y07,6
2025-04-24 10:49:57,349,Y08,1
2025-04-24 10:49:57,348,Y09,6
2025-04-24 10:49:57,347,Y10,30
2025-04-24 10:49:57,346,Y11,30
2025-04-24 10:49:57,345,Y12,30
2025-04-24 10:49:57,344,Y13,30
2025-04-24 10:49:57,343,Y14,6
2025-04-24 10:49:57,342,Y15,0
2025-04-24 10:49:57,341,Z16,30
2025-04-24 10:49:57,340,Z17,2
2025-04-24 10:49:57,339,Z18,30
2025-04-24 10:49:57,338,Z19,24
2025-04-24 10:49:57,337,Z20,27
2025-04-24 10:49:57,336,Z21,0
2025-04-24 10:49:57,335,Z22,0
2025-04-24 10:49:57,334,Z23,4
2025-04-24 10:49:57,333,Z24,27
2025-04-24 10:49:57,332,Z25,30
2025-04-24 10:49:57,331,Z26,30
2025-04-24 10:49:57,330,Z27,30
2025-04-24 10:49:57,329,Z28,30
2025-04-24 10:49:57,328,Z29,4
2025-04-24 10:49:57,327,Z30,0
2025-04-24 10:49:57,326,Z31,18
2025-04-24 10:49:57,325,Z32,3
2025-04-24 10:49:57,324,Z33,14
2025-04-24 10:49:57,323,Z34,30
2025-04-24 10:49:57,322,Z35,30
2025-04-24 10:55:04,5999,XYA1,0
2025-04-24 10:55:04,6014,XZE1,8
2025-04-24 10:55:04,356,Y01,14
2025-04-24 10:55:04,355,Y02,18
2025-04-24 10:55:04,354,Y03,30
2025-04-24 10:55:04,353,Y04,30
2025-04-24 10:55:04,352,Y05,30
2025-04-24 10:55:04,351,Y06,9
2025-04-24 10:55:04,350,Y07,6
2025-04-24 10:55:04,349,Y08,1
2025-04-24 10:55:04,348,Y09,6
2025-04-24 10:55:04,347,Y10,30
2025-04-24 10:55:04,346,Y11,30
2025-04-24 10:55:04,345,Y12,30
2025-04-24 10:55:04,344,Y13,30
2025-04-24 10:55:04,343,Y14,6
2025-04-24 10:55:04,342,Y15,0
2025-04-24 10:55:04,341,Z16,30
2025-04-24 10:55:04,340,Z17,2
2025-04-24 10:55:04,339,Z18,30
2025-04-24 10:55:04,338,Z19,24
2025-04-24 10:55:04,337,Z20,28
2025-04-24 10:55:04,336,Z21,0
2025-04-24 10:55:04,335,Z22,0
2025-04-24 10:55:04,334,Z23,4
2025-04-24 10:55:04,333,Z24,27
2025-04-24 10:55:04,332,Z25,30
2025-04-24 10:55:04,331,Z26,30
2025-04-24 10:55:04,330,Z27,30
2025-04-24 10:55:04,329,Z28,30
2025-04-24 10:55:04,328,Z29,4
2025-04-24 10:55:04,327,Z30,0
2025-04-24 10:55:04,326,Z31,18
2025-04-24 10:55:04,325,Z32,3
2025-04-24 10:55:04,324,Z33,14
2025-04-24 10:55:04,323,Z34,30
2025-04-24 10:55:04,322,Z35,30
2025-04-24 11:00:03,5999,XYA1,0
2025-04-24 11:00:03,6014,XZE1,8
2025-04-24 11:00:03,356,Y01,14
2025-04-24 11:00:03,355,Y02,18
2025-04-24 11:00:03,354,Y03,30
2025-04-24 11:00:03,353,Y04,30
2025-04-24 11:00:03,352,Y05,30
2025-04-24 11:00:03,351,Y06,9
2025-04-24 11:00:03,350,Y07,6
2025-04-24 11:00:03,349,Y08,1
2025-04-24 11:00:03,348,Y09,6
2025-04-24 11:00:03,347,Y10,30
2025-04-24 11:00:03,346,Y11,30
2025-04-24 11:00:03,345,Y12,30
2025-04-24 11:00:03,344,Y13,30
2025-04-24 11:00:03,343,Y14,6
2025-04-24 11:00:03,342,Y15,0
2025-04-24 11:00:03,341,Z16,29
2025-04-24 11:00:03,340,Z17,2
2025-04-24 11:00:03,339,Z18,30
2025-04-24 11:00:03,338,Z19,25
2025-04-24 11:00:03,337,Z20,27
2025-04-24 11:00:03,336,Z21,0
2025-04-24 11:00:03,335,Z22,0
2025-04-24 11:00:03,334,Z23,4
2025-04-24 11:00:03,333,Z24,27
2025-04-24 11:00:03,332,Z25,30
2025-04-24 11:00:03,331,Z26,30
2025-04-24 11:00:03,330,Z27,30
2025-04-24 11:00:03,329,Z28,30
2025-04-24 11:00:03,328,Z29,4
2025-04-24 11:00:03,327,Z30,0
2025-04-24 11:00:03,326,Z31,18
2025-04-24 11:00:03,325,Z32,3
2025-04-24 11:00:03,324,Z33,14
2025-04-24 11:00:03,323,Z34,30
2025-04-24 11:00:03,322,Z35,30
2025-04-24 11:04:52,5999,XYA1,0
2025-04-24 11:04:52,6014,XZE1,8
2025-04-24 11:04:52,356,Y01,18
2025-04-24 11:04:52,355,Y02,25
2025-04-24 11:04:52,354,Y03,30
2025-04-24 11:04:52,353,Y04,30
2025-04-24 11:04:52,352,Y05,30
2025-04-24 11:04:52,351,Y06,11
2025-04-24 11:04:52,350,Y07,7
2025-04-24 11:04:52,349,Y08,1
2025-04-24 11:04:52,348,Y09,6
2025-04-24 11:04:52,347,Y10,30
2025-04-24 11:04:52,346,Y11,30
2025-04-24 11:04:52,345,Y12,30
2025-04-24 11:04:52,344,Y13,30
2025-04-24 11:04:52,343,Y14,10
2025-04-24 11:04:52,342,Y15,0
2025-04-24 11:04:52,341,Z16,29
2025-04-24 11:04:52,340,Z17,2
2025-04-24 11:04:52,339,Z18,30
2025-04-24 11:04:52,338,Z19,26
2025-04-24 11:04:52,337,Z20,27
2025-04-24 11:04:52,336,Z21,0
2025-04-24 11:04:52,335,Z22,0
2025-04-24 11:04:52,334,Z23,4
2025-04-24 11:04:52,333,Z24,28
2025-04-24 11:04:52,332,Z25,30
2025-04-24 11:04:52,331,Z26,30
2025-04-24 11:04:52,330,Z27,30
2025-04-24 11:04:52,329,Z28,30
2025-04-24 11:04:52,328,Z29,6
2025-04-24 11:04:52,327,Z30,0
2025-04-24 11:04:52,326,Z31,18
2025-04-24 11:04:52,325,Z32,3
2025-04-24 11:04:52,324,Z33,14
2025-04-24 11:04:52,323,Z34,30
2025-04-24 11:04:52,322,Z35,30
2025-04-24 11:10:05,5999,XYA1,0
2025-04-24 11:10:05,6014,XZE1,8
2025-04-24 11:10:05,356,Y01,17
2025-04-24 11:10:05,355,Y02,25
2025-04-24 11:10:05,354,Y03,30
2025-04-24 11:10:05,353,Y04,30
2025-04-24 11:10:05,352,Y05,30
2025-04-24 11:10:05,351,Y06,11
2025-04-24 11:10:05,350,Y07,7
2025-04-24 11:10:05,349,Y08,1
2025-04-24 11:10:05,348,Y09,6
2025-04-24 11:10:05,347,Y10,30
2025-04-24 11:10:05,346,Y11,30
2025-04-24 11:10:05,345,Y12,30
2025-04-24 11:10:05,344,Y13,30
2025-04-24 11:10:05,343,Y14,10
2025-04-24 11:10:05,342,Y15,0
2025-04-24 11:10:05,341,Z16,30
2025-04-24 11:10:05,340,Z17,2
2025-04-24 11:10:05,339,Z18,30
2025-04-24 11:10:05,338,Z19,28
2025-04-24 11:10:05,337,Z20,29
2025-04-24 11:10:05,336,Z21,0
2025-04-24 11:10:05,335,Z22,0
2025-04-24 11:10:05,334,Z23,4
2025-04-24 11:10:05,333,Z24,26
2025-04-24 11:10:05,332,Z25,30
2025-04-24 11:10:05,331,Z26,30
2025-04-24 11:10:05,330,Z27,30
2025-04-24 11:10:05,329,Z28,30
2025-04-24 11:10:05,328,Z29,6
2025-04-24 11:10:05,327,Z30,0
2025-04-24 11:10:05,326,Z31,18
2025-04-24 11:10:05,325,Z32,3
2025-04-24 11:10:05,324,Z33,14
2025-04-24 11:10:05,323,Z34,30
2025-04-24 11:10:05,322,Z35,30
2025-04-24 11:14:59,5999,XYA1,0
2025-04-24 11:14:59,6014,XZE1,8
2025-04-24 11:14:59,356,Y01,17
2025-04-24 11:14:59,355,Y02,25
2025-04-24 11:14:59,354,Y03,30
2025-04-24 11:14:59,353,Y04,30
2025-04-24 11:14:59,352,Y05,30
2025-04-24 11:14:59,351,Y06,11
2025-04-24 11:14:59,350,Y07,7
2025-04-24 11:14:59,349,Y08,1
2025-04-24 11:14:59,348,Y09,6
2025-04-24 11:14:59,347,Y10,30
2025-04-24 11:14:59,346,Y11,30
2025-04-24 11:14:59,345,Y12,30
2025-04-24 11:14:59,344,Y13,30
2025-04-24 11:14:59,343,Y14,11
2025-04-24 11:14:59,342,Y15,0
2025-04-24 11:14:59,341,Z16,29
2025-04-24 11:14:59,340,Z17,2
2025-04-24 11:14:59,339,Z18,30
2025-04-24 11:14:59,338,Z19,29
2025-04-24 11:14:59,337,Z20,29
2025-04-24 11:14:59,336,Z21,0
2025-04-24 11:14:59,335,Z22,0
2025-04-24 11:14:59,334,Z23,4
2025-04-24 11:14:59,333,Z24,26
2025-04-24 11:14:59,332,Z25,30
2025-04-24 11:14:59,331,Z26,30
2025-04-24 11:14:59,330,Z27,30
2025-04-24 11:14:59,329,Z28,30
2025-04-24 11:14:59,328,Z29,6
2025-04-24 11:14:59,327,Z30,0
2025-04-24 11:14:59,326,Z31,18
2025-04-24 11:14:59,325,Z32,3
2025-04-24 11:14:59,324,Z33,13
2025-04-24 11:14:59,323,Z34,30
2025-04-24 11:14:59,322,Z35,30
2025-04-24 11:19:58,5999,XYA1,0
2025-04-24 11:19:58,6014,XZE1,8
2025-04-24 11:19:58,356,Y01,16
2025-04-24 11:19:58,355,Y02,25
2025-04-24 11:19:58,354,Y03,30
2025-04-24 11:19:58,353,Y04,30
2025-04-24 11:19:58,352,Y05,30
2025-04-24 11:19:58,351,Y06,13
2025-04-24 11:19:58,350,Y07,7
2025-04-24 11:19:58,349,Y08,1
2025-04-24 11:19:58,348,Y09,6
2025-04-24 11:19:58,347,Y10,30
2025-04-24 11:19:58,346,Y11,30
2025-04-24 11:19:58,345,Y12,30
2025-04-24 11:19:58,344,Y13,30
2025-04-24 11:19:58,343,Y14,11
2025-04-24 11:19:58,342,Y15,0
2025-04-24 11:19:58,341,Z16,29
2025-04-24 11:19:58,340,Z17,2
2025-04-24 11:19:58,339,Z18,30
2025-04-24 11:19:58,338,Z19,29
2025-04-24 11:19:58,337,Z20,29
2025-04-24 11:19:58,336,Z21,0
2025-04-24 11:19:58,335,Z22,0
2025-04-24 11:19:58,334,Z23,4
2025-04-24 11:19:58,333,Z24,26
2025-04-24 11:19:58,332,Z25,30
2025-04-24 11:19:58,331,Z26,30
2025-04-24 11:19:58,330,Z27,30
2025-04-24 11:19:58,329,Z28,29
2025-04-24 11:19:58,328,Z29,6
2025-04-24 11:19:58,327,Z30,0
2025-04-24 11:19:58,326,Z31,18
2025-04-24 11:19:58,325,Z32,3
2025-04-24 11:19:58,324,Z33,13
2025-04-24 11:19:58,323,Z34,30
2025-04-24 11:19:58,322,Z35,30
2025-04-24 11:25:03,5999,XYA1,0
2025-04-24 11:25:03,6014,XZE1,8
2025-04-24 11:25:03,356,Y01,16
2025-04-24 11:25:03,355,Y02,25
2025-04-24 11:25:03,354,Y03,30
2025-04-24 11:25:03,353,Y04,30
2025-04-24 11:25:03,352,Y05,30
2025-04-24 11:25:03,351,Y06,13
2025-04-24 11:25:03,350,Y07,7
2025-04-24 11:25:03,349,Y08,1
2025-04-24 11:25:03,348,Y09,6
2025-04-24 11:25:03,347,Y10,30
2025-04-24 11:25:03,346,Y11,30
2025-04-24 11:25:03,345,Y12,30
2025-04-24 11:25:03,344,Y13,30
2025-04-24 11:25:03,343,Y14,11
2025-04-24 11:25:03,342,Y15,0
2025-04-24 11:25:03,341,Z16,29
2025-04-24 11:25:03,340,Z17,1
2025-04-24 11:25:03,339,Z18,30
2025-04-24 11:25:03,338,Z19,30
2025-04-24 11:25:03,337,Z20,30
2025-04-24 11:25:03,336,Z21,0
2025-04-24 11:25:03,335,Z22,0
2025-04-24 11:25:03,334,Z23,4
2025-04-24 11:25:03,333,Z24,26
2025-04-24 11:25:03,332,Z25,29
2025-04-24 11:25:03,331,Z26,30
2025-04-24 11:25:03,330,Z27,30
2025-04-24 11:25:03,329,Z28,30
2025-04-24 11:25:03,328,Z29,5
2025-04-24 11:25:03,327,Z30,0
2025-04-24 11:25:03,326,Z31,18
2025-04-24 11:25:03,325,Z32,3
2025-04-24 11:25:03,324,Z33,13
2025-04-24 11:25:03,323,Z34,30
2025-04-24 11:25:03,322,Z35,30
2025-04-24 11:29:54,5999,XYA1,0
2025-04-24 11:29:54,6014,XZE1,8
2025-04-24 11:29:54,356,Y01,16
2025-04-24 11:29:54,355,Y02,25
2025-04-24 11:29:54,354,Y03,30
2025-04-24 11:29:54,353,Y04,30
2025-04-24 11:29:54,352,Y05,30
2025-04-24 11:29:54,351,Y06,14
2025-04-24 11:29:54,350,Y07,7
2025-04-24 11:29:54,349,Y08,1
2025-04-24 11:29:54,348,Y09,6
2025-04-24 11:29:54,347,Y10,30
2025-04-24 11:29:54,346,Y11,30
2025-04-24 11:29:54,345,Y12,30
2025-04-24 11:29:54,344,Y13,30
2025-04-24 11:29:54,343,Y14,12
2025-04-24 11:29:54,342,Y15,0
2025-04-24 11:29:54,341,Z16,30
2025-04-24 11:29:54,340,Z17,1
2025-04-24 11:29:54,339,Z18,30
2025-04-24 11:29:54,338,Z19,30
2025-04-24 11:29:54,337,Z20,30
2025-04-24 11:29:54,336,Z21,0
2025-04-24 11:29:54,335,Z22,0
2025-04-24 11:29:54,334,Z23,4
2025-04-24 11:29:54,333,Z24,27
2025-04-24 11:29:54,332,Z25,29
2025-04-24 11:29:54,331,Z26,30
2025-04-24 11:29:54,330,Z27,30
2025-04-24 11:29:54,329,Z28,30
2025-04-24 11:29:54,328,Z29,5
2025-04-24 11:29:54,327,Z30,0
2025-04-24 11:29:54,326,Z31,19
2025-04-24 11:29:54,325,Z32,3
2025-04-24 11:29:54,324,Z33,14
2025-04-24 11:29:54,323,Z34,30
2025-04-24 11:29:54,322,Z35,30
2025-04-24 11:34:57,5999,XYA1,0
2025-04-24 11:34:57,6014,XZE1,8
2025-04-24 11:34:57,356,Y01,17
2025-04-24 11:34:57,355,Y02,25
2025-04-24 11:34:57,354,Y03,30
2025-04-24 11:34:57,353,Y04,30
2025-04-24 11:34:57,352,Y05,30
2025-04-24 11:34:57,351,Y06,15
2025-04-24 11:34:57,350,Y07,7
2025-04-24 11:34:57,349,Y08,1
2025-04-24 11:34:57,348,Y09,6
2025-04-24 11:34:57,347,Y10,30
2025-04-24 11:34:57,346,Y11,30
2025-04-24 11:34:57,345,Y12,30
2025-04-24 11:34:57,344,Y13,30
2025-04-24 11:34:57,343,Y14,12
2025-04-24 11:34:57,342,Y15,0
2025-04-24 11:34:57,341,Z16,30
2025-04-24 11:34:57,340,Z17,1
2025-04-24 11:34:57,339,Z18,30
2025-04-24 11:34:57,338,Z19,29
2025-04-24 11:34:57,337,Z20,30
2025-04-24 11:34:57,336,Z21,0
2025-04-24 11:34:57,335,Z22,0
2025-04-24 11:34:57,334,Z23,4
2025-04-24 11:34:57,333,Z24,27
2025-04-24 11:34:57,332,Z25,30
2025-04-24 11:34:57,331,Z26,30
2025-04-24 11:34:57,330,Z27,30
2025-04-24 11:34:57,329,Z28,30
2025-04-24 11:34:57,328,Z29,5
2025-04-24 11:34:57,327,Z30,0
2025-04-24 11:34:57,326,Z31,19
2025-04-24 11:34:57,325,Z32,3
2025-04-24 11:34:57,324,Z33,14
2025-04-24 11:34:57,323,Z34,30
2025-04-24 11:34:57,322,Z35,30
2025-04-24 11:39:58,5999,XYA1,0
2025-04-24 11:39:58,6014,XZE1,8
2025-04-24 11:39:58,356,Y01,17
2025-04-24 11:39:58,355,Y02,25
2025-04-24 11:39:58,354,Y03,30
2025-04-24 11:39:58,353,Y04,30
2025-04-24 11:39:58,352,Y05,30
2025-04-24 11:39:58,351,Y06,15
2025-04-24 11:39:58,350,Y07,7
2025-04-24 11:39:58,349,Y08,1
2025-04-24 11:39:58,348,Y09,6
2025-04-24 11:39:58,347,Y10,30
2025-04-24 11:39:58,346,Y11,30
2025-04-24 11:39:58,345,Y12,30
2025-04-24 11:39:58,344,Y13,30
2025-04-24 11:39:58,343,Y14,12
2025-04-24 11:39:58,342,Y15,0
2025-04-24 11:39:58,341,Z16,30
2025-04-24 11:39:58,340,Z17,1
2025-04-24 11:39:58,339,Z18,30
2025-04-24 11:39:58,338,Z19,29
2025-04-24 11:39:58,337,Z20,30
2025-04-24 11:39:58,336,Z21,0
2025-04-24 11:39:58,335,Z22,0
2025-04-24 11:39:58,334,Z23,4
2025-04-24 11:39:58,333,Z24,27
2025-04-24 11:39:58,332,Z25,30
2025-04-24 11:39:58,331,Z26,30
2025-04-24 11:39:58,330,Z27,30
2025-04-24 11:39:58,329,Z28,30
2025-04-24 11:39:58,328,Z29,5
2025-04-24 11:39:58,327,Z30,0
2025-04-24 11:39:58,326,Z31,19
2025-04-24 11:39:58,325,Z32,3
2025-04-24 11:39:58,324,Z33,14
2025-04-24 11:39:58,323,Z34,30
2025-04-24 11:39:58,322,Z35,30
2025-04-24 11:45:01,5999,XYA1,0
2025-04-24 11:45:01,6014,XZE1,8
2025-04-24 11:45:01,356,Y01,17
2025-04-24 11:45:01,355,Y02,25
2025-04-24 11:45:01,354,Y03,30
2025-04-24 11:45:01,353,Y04,30
2025-04-24 11:45:01,352,Y05,30
2025-04-24 11:45:01,351,Y06,15
2025-04-24 11:45:01,350,Y07,7
2025-04-24 11:45:01,349,Y08,1
2025-04-24 11:45:01,348,Y09,6
2025-04-24 11:45:01,347,Y10,30
2025-04-24 11:45:01,346,Y11,30
2025-04-24 11:45:01,345,Y12,30
2025-04-24 11:45:01,344,Y13,30
2025-04-24 11:45:01,343,Y14,12
2025-04-24 11:45:01,342,Y15,0
2025-04-24 11:45:01,341,Z16,30
2025-04-24 11:45:01,340,Z17,1
2025-04-24 11:45:01,339,Z18,30
2025-04-24 11:45:01,338,Z19,28
2025-04-24 11:45:01,337,Z20,30
2025-04-24 11:45:01,336,Z21,0
2025-04-24 11:45:01,335,Z22,0
2025-04-24 11:45:01,334,Z23,4
2025-04-24 11:45:01,333,Z24,27
2025-04-24 11:45:01,332,Z25,30
2025-04-24 11:45:01,331,Z26,30
2025-04-24 11:45:01,330,Z27,30
2025-04-24 11:45:01,329,Z28,30
2025-04-24 11:45:01,328,Z29,5
2025-04-24 11:45:01,327,Z30,0
2025-04-24 11:45:01,326,Z31,19
2025-04-24 11:45:01,325,Z32,3
2025-04-24 11:45:01,324,Z33,14
2025-04-24 11:45:01,323,Z34,30
2025-04-24 11:45:01,322,Z35,30
2025-04-24 11:49:52,5999,XYA1,0
2025-04-24 11:49:52,6014,XZE1,8
2025-04-24 11:49:52,356,Y01,17
2025-04-24 11:49:52,355,Y02,25
2025-04-24 11:49:52,354,Y03,30
2025-04-24 11:49:52,353,Y04,30
2025-04-24 11:49:52,352,Y05,30
2025-04-24 11:49:52,351,Y06,15
2025-04-24 11:49:52,350,Y07,7
2025-04-24 11:49:52,349,Y08,1
2025-04-24 11:49:52,348,Y09,6
2025-04-24 11:49:52,347,Y10,30
2025-04-24 11:49:52,346,Y11,30
2025-04-24 11:49:52,345,Y12,30
2025-04-24 11:49:52,344,Y13,30
2025-04-24 11:49:52,343,Y14,12
2025-04-24 11:49:52,342,Y15,0
2025-04-24 11:49:52,341,Z16,30
2025-04-24 11:49:52,340,Z17,1
2025-04-24 11:49:52,339,Z18,30
2025-04-24 11:49:52,338,Z19,29
2025-04-24 11:49:52,337,Z20,30
2025-04-24 11:49:52,336,Z21,0
2025-04-24 11:49:52,335,Z22,0
2025-04-24 11:49:52,334,Z23,4
2025-04-24 11:49:52,333,Z24,27
2025-04-24 11:49:52,332,Z25,30
2025-04-24 11:49:52,331,Z26,30
2025-04-24 11:49:52,330,Z27,30
2025-04-24 11:49:52,329,Z28,30
2025-04-24 11:49:52,328,Z29,5
2025-04-24 11:49:52,327,Z30,0
2025-04-24 11:49:52,326,Z31,19
2025-04-24 11:49:52,325,Z32,3
2025-04-24 11:49:52,324,Z33,14
2025-04-24 11:49:52,323,Z34,30
2025-04-24 11:49:52,322,Z35,30
2025-04-24 11:55:04,5999,XYA1,0
2025-04-24 11:55:04,6014,XZE1,8
2025-04-24 11:55:04,356,Y01,17
2025-04-24 11:55:04,355,Y02,26
2025-04-24 11:55:04,354,Y03,30
2025-04-24 11:55:04,353,Y04,30
2025-04-24 11:55:04,352,Y05,30
2025-04-24 11:55:04,351,Y06,15
2025-04-24 11:55:04,350,Y07,7
2025-04-24 11:55:04,349,Y08,1
2025-04-24 11:55:04,348,Y09,6
2025-04-24 11:55:04,347,Y10,30
2025-04-24 11:55:04,346,Y11,30
2025-04-24 11:55:04,345,Y12,30
2025-04-24 11:55:04,344,Y13,30
2025-04-24 11:55:04,343,Y14,12
2025-04-24 11:55:04,342,Y15,0
2025-04-24 11:55:04,341,Z16,30
2025-04-24 11:55:04,340,Z17,1
2025-04-24 11:55:04,339,Z18,30
2025-04-24 11:55:04,338,Z19,28
2025-04-24 11:55:04,337,Z20,30
2025-04-24 11:55:04,336,Z21,0
2025-04-24 11:55:04,335,Z22,0
2025-04-24 11:55:04,334,Z23,5
2025-04-24 11:55:04,333,Z24,27
2025-04-24 11:55:04,332,Z25,30
2025-04-24 11:55:04,331,Z26,30
2025-04-24 11:55:04,330,Z27,30
2025-04-24 11:55:04,329,Z28,30
2025-04-24 11:55:04,328,Z29,5
2025-04-24 11:55:04,327,Z30,0
2025-04-24 11:55:04,326,Z31,19
2025-04-24 11:55:04,325,Z32,3
2025-04-24 11:55:04,324,Z33,14
2025-04-24 11:55:04,323,Z34,30
2025-04-24 11:55:04,322,Z35,30
